Exercício: 2021
Escopo: Estados/DF
Tabela: Receitas Orçamentárias (Anexo I-C)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS";"siconfi-cor_RO1.3.2.1.00.4.0";118908502,82
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.3.2.1.00.5.0 - Juros de Títulos de Renda";"siconfi-cor_RO1.3.2.1.00.5.0";653905016,33
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.3.2.2.00.0.0 - Dividendos";"siconfi-cor_RO1.3.2.2.00.0.0";13604,19
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.3.3.0.00.0.0 - Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença";"siconfi-cor_RO1.3.3.0.00.0.0";18096466,98
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.3.3.9.00.0.0 - Demais Delegações de Serviços Públicos";"siconfi-cor_RO1.3.3.9.00.0.0";18096466,98
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.3.4.0.00.0.0 - Exploração de Recursos Naturais";"siconfi-cor_RO1.3.4.0.00.0.0";17521927265,11
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.3.4.4.00.0.0 - Exploração de Recursos Minerais";"siconfi-cor_RO1.3.4.4.00.0.0";1685222,15
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.3.4.4.02.0.0 - Compensação Financeira pela Exploração de Recursos Minerais";"siconfi-cor_RO1.3.4.4.02.0.0";1685222,15
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.3.4.5.00.0.0 - Exploração de Recursos Hídricos";"siconfi-cor_RO1.3.4.5.00.0.0";17520242042,96
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.3.4.5.01.0.0 - Outorga de Direitos de Uso de Recursos Hídricos";"siconfi-cor_RO1.3.4.5.01.0.0";17511899805,96
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.3.4.5.03.0.0 - Compensação Financeira com a Exploração de Recursos Hídricos";"siconfi-cor_RO1.3.4.5.03.0.0";8342237,00
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.3.4.5.03.2.0 - Utilização de Recursos Hídricos - Demais Empresas";"siconfi-cor_RO1.3.4.5.03.2.0";8342237,00
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.3.6.0.00.0.0 - Cessão de Direitos";"siconfi-cor_RO1.3.6.0.00.0.0";52744747,44
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.3.6.0.01.0.0 - Cessão do Direito de Operacionalização de Pagamentos";"siconfi-cor_RO1.3.6.0.01.0.0";52744747,44
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.3.6.0.01.1.0 - Cessão do Direito de Operacionalização de Pagamentos";"siconfi-cor_RO1.3.6.0.01.1.0";52744747,44
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.3.9.0.00.0.0 - Demais Receitas Patrimoniais";"siconfi-cor_RO1.3.9.0.00.0.0";19439282739,14
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.4.0.0.00.0.0 - Receita Agropecuária";"siconfi-cor_RO1.4.0.0.00.0.0";885928,51
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.5.0.0.00.0.0 - Receita Industrial";"siconfi-cor_RO1.5.0.0.00.0.0";672585,79
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.6.0.0.00.0.0 - Receita de Serviços";"siconfi-cor_RO1.6.0.0.00.0.0";242368598,17
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais";"siconfi-cor_RO1.6.1.0.00.0.0";209657244,07
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.6.1.0.01.0.0 - Serviços Administrativos e Comerciais Gerais";"siconfi-cor_RO1.6.1.0.01.0.0";24554121,07
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.6.1.0.02.0.0 - Inscrição em Concursos e Processos Seletivos";"siconfi-cor_RO1.6.1.0.02.0.0";8323938,85
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.6.1.0.03.0.0 - Serviços de Registro, Certificação e Fiscalização";"siconfi-cor_RO1.6.1.0.03.0.0";120825009,72
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.6.1.0.04.0.0 - Serviços de Informação e Tecnologia";"siconfi-cor_RO1.6.1.0.04.0.0";55954174,43
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.6.2.0.00.0.0 - Serviços e Atividades Referentes à Navegação e ao Transporte";"siconfi-cor_RO1.6.2.0.00.0.0";6016262,86
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.6.2.0.02.0.0 - Serviços de Transporte";"siconfi-cor_RO1.6.2.0.02.0.0";6016262,86
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.6.3.0.00.0.0 - Serviços e Atividades Referentes à Saúde";"siconfi-cor_RO1.6.3.0.00.0.0";5049176,58
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.6.3.8.00.0.0 - Serviços e Atividades Referentes à Saúde - Específico para Estados/DF/Municípios";"siconfi-cor_RO1.6.3.8.00.0.0";5049176,58
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.6.3.8.01.0.0 - Serviços de Saúde - Específico para Estados/DF/Municípios";"siconfi-cor_RO1.6.3.8.01.0.0";5049176,58
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.6.3.8.01.1.0 - Serviços Hospitalares";"siconfi-cor_RO1.6.3.8.01.1.0";4422836,67
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.6.3.8.01.3.0 - Serviços Radiológicos e Laboratoriais";"siconfi-cor_RO1.6.3.8.01.3.0";591286,00
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.6.3.8.01.9.0 - Outros Serviços de Saúde";"siconfi-cor_RO1.6.3.8.01.9.0";35053,91
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.6.4.0.00.0.0 - Serviços e Atividades Financeiras";"siconfi-cor_RO1.6.4.0.00.0.0";5139472,48
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.6.4.0.01.0.0 - Retorno de Operações, Juros e Encargos Financeiros";"siconfi-cor_RO1.6.4.0.01.0.0";5139472,48
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.6.9.0.00.0.0 - Outros Serviços";"siconfi-cor_RO1.6.9.0.00.0.0";16506442,18
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.6.9.0.99.0.0 - Outros Serviços";"siconfi-cor_RO1.6.9.0.99.0.0";16506442,18
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.0.0.00.0.0 - Transferências Correntes";"siconfi-cor_RO1.7.0.0.00.0.0";9236091117,9
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.1.0.00.0.0 - Transferências da União e de suas Entidades";"siconfi-cor_RO1.7.1.0.00.0.0";5025823022,88
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.1.8.00.0.0 - Transferências da União - Específicas de Estados, DF e Municípios";"siconfi-cor_RO1.7.1.8.00.0.0";5025823022,88
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.1.8.01.0.0 - Participação na Receita da União";"siconfi-cor_RO1.7.1.8.01.0.0";3300557366,42
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.1.8.01.1.0 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal";"siconfi-cor_RO1.7.1.8.01.1.0";1856281226,46
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.1.8.01.6.0 - Cota-Parte do Imposto Sobre Produtos Industrializados ¿ Estados Exportadores de Produtos Industrializados";"siconfi-cor_RO1.7.1.8.01.6.0";1424269162,08
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.1.8.01.7.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico";"siconfi-cor_RO1.7.1.8.01.7.0";20004908,58
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.1.8.01.8.0 - Cota-Parte do Imposto Sobre Operações de Crédito, Câmbio e Seguro, ou Relativas a Títulos ou Valores Mobiliários ¿ Comercialização do Ouro";"siconfi-cor_RO1.7.1.8.01.8.0";2069,3
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.1.8.03.0.0 - Transferência de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde";"siconfi-cor_RO1.7.1.8.03.0.0";924921544,29
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.1.8.03.3.0 - Transferência de Recursos do SUS ¿ Vigilância em Saúde";"siconfi-cor_RO1.7.1.8.03.3.0";32618849,14
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.1.8.03.4.0 - Transferência de Recursos do SUS ¿ Assistência Farmacêutica";"siconfi-cor_RO1.7.1.8.03.4.0";4596831,27
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.1.8.03.5.0 - Transferência de Recursos do SUS ¿ Gestão do SUS";"siconfi-cor_RO1.7.1.8.03.5.0";150000,00
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.1.8.03.9.0 - Transferência de Recursos do SUS ¿ Outros Programas Financiados por Transferências Fundo a Fundo";"siconfi-cor_RO1.7.1.8.03.9.0";887555863,88
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.1.8.05.0.0 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";"siconfi-cor_RO1.7.1.8.05.0.0";606141534,06
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.1.8.05.1.0 - Transferências do Salário-Educação";"siconfi-cor_RO1.7.1.8.05.1.0";490615666,46
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.1.8.05.2.0 - Transferências Diretas do FNDE referentes ao Programa Dinheiro Direto na Escola ¿ PDDE";"siconfi-cor_RO1.7.1.8.05.2.0";36576530,92
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.1.8.05.3.0 - Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE";"siconfi-cor_RO1.7.1.8.05.3.0";71135148,04
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.1.8.05.9.0 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";"siconfi-cor_RO1.7.1.8.05.9.0";7814188,64
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.1.8.10.0.0 - Transferências de Convênios da União e de Suas Entidades";"siconfi-cor_RO1.7.1.8.10.0.0";74747130,54
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.1.8.10.2.0 - Transferências de Convênios da União Destinadas a Programas de Educação";"siconfi-cor_RO1.7.1.8.10.2.0";1290517,00
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.1.8.10.9.0 - Outras Transferências de Convênios da União";"siconfi-cor_RO1.7.1.8.10.9.0";73456613,54
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.1.8.99.0.0 - Outras Transferências da União";"siconfi-cor_RO1.7.1.8.99.0.0";119455447,57
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades";"siconfi-cor_RO1.7.2.0.00.0.0";1888999,96
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.2.8.00.0.0 - Transferências dos Estados - Específicas de Estados, DF e Municípios";"siconfi-cor_RO1.7.2.8.00.0.0";1888999,96
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.2.8.10.0.0 - Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades";"siconfi-cor_RO1.7.2.8.10.0.0";1888999,96
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.2.8.10.9.0 - Outras Transferências de Convênio dos Estados";"siconfi-cor_RO1.7.2.8.10.9.0";1888999,96
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.3.0.00.0.0 - Transferências dos Municípios e de suas Entidades";"siconfi-cor_RO1.7.3.0.00.0.0";100205101,32
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.3.8.00.0.0 - Transferências dos Municípios -Específicas de Estados, DF e Municípios";"siconfi-cor_RO1.7.3.8.00.0.0";100205101,32
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.3.8.10.0.0 - Transferência de Convênios dos Municípios e de Suas Entidades";"siconfi-cor_RO1.7.3.8.10.0.0";100205101,32
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.3.8.10.9.0 - Outras Transferências de Convênios dos Municípios";"siconfi-cor_RO1.7.3.8.10.9.0";100205101,32
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.4.0.00.0.0 - Transferências de Instituições Privadas";"siconfi-cor_RO1.7.4.0.00.0.0";30793164,54
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.4.1.01.0.0 - Outras Transferências de Instituições Privadas";"siconfi-cor_RO1.7.4.1.01.0.0";18400154,83
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.4.8.00.0.0 - Transferências de Instituições Privadas - Específicas de Estados, DF e Municípios";"siconfi-cor_RO1.7.4.8.00.0.0";12393009,71
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.4.8.10.0.0 - Outras Transferência de Instituições Privadas para EST/DF/MUN - Não Especificadas Anteriormente";"siconfi-cor_RO1.7.4.8.10.0.0";12393009,71
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas";"siconfi-cor_RO1.7.5.0.00.0.0";4074475216,67
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.5.8.00.0.0 - Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios";"siconfi-cor_RO1.7.5.8.00.0.0";4074475216,67
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.5.8.01.0.0 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB";"siconfi-cor_RO1.7.5.8.01.0.0";4074475216,67
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.7.0.00.0.0 - Transferências de Pessoas Físicas";"siconfi-cor_RO1.7.7.0.00.0.0";2905612,53
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.7.7.0.00.1.0 - Transferências de Pessoas Físicas";"siconfi-cor_RO1.7.7.0.00.1.0";2905612,53
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.0.0.00.0.0 - Outras Receitas Correntes";"siconfi-cor_RO1.9.0.0.00.0.0";1524766022,68
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais";"siconfi-cor_RO1.9.1.0.00.0.0";530113895,13
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.1.0.01.0.0 - Multas Previstas em Legislação Específica";"siconfi-cor_RO1.9.1.0.01.0.0";502393670,46
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.1.0.06.0.0 - Multas por Danos Ambientais";"siconfi-cor_RO1.9.1.0.06.0.0";19482889,73
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.1.0.06.1.0 - Multas Administrativas por Danos Ambientais";"siconfi-cor_RO1.9.1.0.06.1.0";19482889,73
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.1.0.09.0.0 - Multas e Juros Previstos em Contratos";"siconfi-cor_RO1.9.1.0.09.0.0";3019597,43
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.1.0.13.0.0 - Multas Previstas na Legislação Anticorrupção.";"siconfi-cor_RO1.9.1.0.13.0.0";5217737,51
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.1.0.13.2.0 - Multas da Legislação Anticorrupção Oriundas de Acordos de Leniência";"siconfi-cor_RO1.9.1.0.13.2.0";5217737,51
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos";"siconfi-cor_RO1.9.2.0.00.0.0";208438394,97
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.2.1.00.0.0 - Indenizações";"siconfi-cor_RO1.9.2.1.00.0.0";1527159,36
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.2.1.01.0.0 - Indenizações por Danos Causados ao Patrimônio Público";"siconfi-cor_RO1.9.2.1.01.0.0";162024,57
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.2.1.03.0.0 - Indenização por Sinistro";"siconfi-cor_RO1.9.2.1.03.0.0";246404,22
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.2.1.99.0.0 - Outras Indenizações";"siconfi-cor_RO1.9.2.1.99.0.0";1118730,57
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.2.2.00.0.0 - Restituições";"siconfi-cor_RO1.9.2.2.00.0.0";74495618,99
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.2.2.01.0.0 - Restituição de Convênios";"siconfi-cor_RO1.9.2.2.01.0.0";6737973,28
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.2.2.03.0.0 - Restituição de Benefícios Previdenciários";"siconfi-cor_RO1.9.2.2.03.0.0";2424896,93
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.2.2.99.0.0 - Outras Restituições";"siconfi-cor_RO1.9.2.2.99.0.0";65332748,78
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.2.3.00.0.0 - Ressarcimentos";"siconfi-cor_RO1.9.2.3.00.0.0";132415616,62
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.2.3.99.0.0 - Outros Ressarcimentos";"siconfi-cor_RO1.9.2.3.99.0.0";132415616,62
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.9.0.00.0.0 - Demais Receitas Correntes";"siconfi-cor_RO1.9.9.0.00.0.0";786213732,58
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.9.0.03.0.0 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores";"siconfi-cor_RO1.9.9.0.03.0.0";2278126,17
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.9.0.12.0.0 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência";"siconfi-cor_RO1.9.9.0.12.0.0";285495,59
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.9.0.12.2.0 - Ônus de Sucumbência";"siconfi-cor_RO1.9.9.0.12.2.0";285495,59
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.9.0.99.0.0 - Outras Receitas";"siconfi-cor_RO1.9.9.0.99.0.0";783650110,82
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"1.9.9.0.99.1.0 - Outras Receitas - Primárias";"siconfi-cor_RO1.9.9.0.99.1.0";783650110,82
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"2.0.0.0.00.0.0 - Receitas de Capital";"siconfi-cor_RO2.0.0.0.00.0.0";151667955,16
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"2.2.0.0.00.0.0 - Alienação de Bens";"siconfi-cor_RO2.2.0.0.00.0.0";335902,5
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"2.2.1.0.00.0.0 - Alienação de Bens Móveis";"siconfi-cor_RO2.2.1.0.00.0.0";335902,5
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"2.2.1.3.00.0.0 - Alienação de Bens Móveis e Semoventes";"siconfi-cor_RO2.2.1.3.00.0.0";335902,5
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"2.3.0.0.00.0.0 - Amortização de Empréstimos";"siconfi-cor_RO2.3.0.0.00.0.0";102600696,79
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"2.3.0.0.07.0.0 - Amortização de Financiamentos";"siconfi-cor_RO2.3.0.0.07.0.0";102600696,79
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"2.4.0.0.00.0.0 - Transferências de Capital";"siconfi-cor_RO2.4.0.0.00.0.0";48724246,16
Governo do Estado do Rio de Janeiro;33;RJ;17366189;"Receitas Brutas Realizadas";"2.4.1.0.00.0.0 - Transferências da União e de suas Entidades";"siconfi-cor_RO2.4.1.0.00.0.0";48724246,16
